date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2019-10-18,0.007144060009026479,-0.00016608648224388496,-0.0034179233088803542,0.005276655196576031,-0.004173138422027296,0.005029319366836393,0.005304886363305322,-0.010643228878791567,-0.03674267507610648,-0.007941705897437203,-0.011081609383648218
2019-10-21,0.0007395582767377508,0.005494447349393059,0.004069312172505476,0.009409558867678946,0.004999100187825714,0.012380260860886802,0.000736619860143187,0.008849245038695852,0.0065582213971204315,0.011132767952465117,0.013180560076609954
2019-10-22,0.012109478576525307,0.00381345424371487,-0.0007681885962323909,-0.0018816393823467563,0.008686254937252232,-0.0026990753359804206,0.0022642130435550144,-0.004771896878091506,0.015474016774510498,-0.004255222168961964,-0.0016472913497075998
2019-10-23,0.001051627123327909,0.00011952086846869834,0.0024479212140699966,0.004180692491023798,-0.002302255033863488,-0.00037181103979934936,0.0028000439499482003,-0.003964423109887911,0.017276741737836263,-0.006357109977849183,-0.0006345385063347745
2019-10-24,0.003062022009822528,0.0040788926409709115,-0.005220075111188411,0.004534805459859647,0.0017412456545860136,-0.006014911456056132,-0.002225522831456745,0.01426744936367897,-0.00988555735553841,0.004364386503434184,0.0019936083139240742
2019-10-25,0.014724405513139674,0.0064923159679850795,0.0068359107044903104,-0.005483704112816928,0.011026450697029571,0.0029140529161719602,-0.008648496034916396,0.01049651024796629,0.026868761310902736,0.0006004936112612321,0.010761501713413729
2019-10-28,0.010266430964499048,0.006937774751800319,0.015598420633687486,0.001913847957316425,0.001039427925401438,0.008248494696139292,-0.011669262452061745,0.015550175192614523,-0.0071488022950032355,0.013093508434874614,0.010306822092760877
2019-10-29,0.00016256945984096505,0.005759896915066334,0.0031478800739066742,0.004166848476262967,-0.0025700260016229223,0.007124662380953362,0.0029516982241844718,-9.808463984181593e-05,0.033273209467790464,0.001400272103844932,0.0016961380427727962
2019-10-30,-0.004366714443162664,-0.000988446699957133,-0.0034377628894100534,0.007246548132769631,-0.00023127963640059965,-0.008223101594071074,0.008132209873445642,0.0010176966579436494,-0.039807757988036055,-0.0024297928349619226,-0.020264566558293333
2019-10-31,-0.012525703898475972,-0.011826996780643789,-0.010064564337830543,-0.005132764386955164,-0.006699530872304996,-0.013933485733704754,-0.001618427295345952,0.0021623890804905047,-0.017101049697153516,0.005442817784720377,-0.04342751863525742
2019-11-01,0.021922583771900872,0.021705289294058867,0.031601174663279455,0.002127674782708523,0.010595980052013468,0.01364256398881832,0.0015965076846195829,0.017836870795924137,0.0390663867179254,0.016734230496780807,0.004310932137363693
2019-11-04,0.00885261756461881,0.008522220765712744,0.004041287975856072,-0.0007039847936140518,0.0004102758254068159,0.011576114898524972,-0.018947051894435556,0.009894522165980729,0.05182848648685725,0.0028067635526759717,0.006167296683117635
2019-11-05,0.006886317570416825,0.0018834560406853283,0.006593530774073523,-0.012781260970418588,0.00937848863017184,0.006624370802750329,-0.006396649857122506,0.00787513968874237,-0.002454628851773197,-0.005182557532143594,0.006647359377473001
2019-11-06,-0.00398664025063304,-0.002525467430588171,-0.008288200328642702,0.0006791382387195872,-0.004408138062224671,-0.00035995695830580156,0.0009662566269225859,-0.015514706976419183,-0.021298394062628675,0.01461019085746827,-0.005517697834922673
2019-11-07,0.011737837404289426,-0.00043862291282691557,-0.00039718579710359086,-0.009212803125992564,0.005338224956805571,0.0031711517304670654,-0.014480810063977188,0.005968075091146059,0.009691510478060165,0.0071549513157144265,0.002379991869609089
2019-11-08,0.0064503218420692635,0.0016256660569289806,0.006861211369320498,-0.0007883230064112852,0.002050291354300424,0.0025156021994809544,-0.00698312383912953,-0.010094505559562154,0.007003508214201092,0.0004944330307239632,0.008921812586371924
2019-11-11,-0.0035327975201078815,0.0007140212542625354,-0.003208473254144772,0.0015304714262799493,-0.0023094857282921267,-0.002546288557681134,-0.008639746272840941,-0.002880354059361228,-0.03426839622956494,0.0007899402538685505,0.007867946380721693
2019-11-12,-0.0028694062881026968,-3.5473719057710488e-06,0.005300953549681244,-0.008883912811881153,-0.0023001602869820114,0.002760507720998424,-0.006398516533410536,0.0010187112136546223,-0.0041193267505057725,0.007964394641076103,-0.021058535460609762
2019-11-13,-0.010939111207099238,-0.006299032685010058,0.003380617656343527,0.008364397118310204,-0.004580004959405569,-0.005771693824331817,0.012945013963699792,-0.0010896528566938623,-0.021487170475029693,-0.005037290394192796,-0.007512072526248077
2019-11-14,0.001098821881385071,0.002640035943140831,0.002975750010980739,0.008210957954901489,0.003730829578593363,0.0010402684842846033,0.003669424743566848,-0.0031852782688747408,-0.019002187581084278,-3.052184003157189e-05,0.006021063804811118
2019-11-15,-0.0012753077790586004,0.004403596752091006,0.015008866294218168,0.003274893410355859,0.0038532004506829577,6.51370734966231e-05,0.0008333516235388764,0.012085718732400871,0.014610964951401826,0.00038665907726676414,0.010395846295056235
2019-11-18,-0.003667785235962706,-0.004545263114875276,-0.0010923437956108473,0.004866127573986037,-0.00035689761789348546,-0.0030425401605244954,-0.0019866409512665053,-0.005841567738819075,-0.04400011273163782,0.002503057883705454,0.014287788149806756
2019-11-19,-0.004374086468143399,0.0002809312110850032,0.014374795956586668,0.0028816690920354616,-0.00978236029891883,0.006174485199640276,0.0018525087768360275,0.0023973987025714782,-0.029656433008720784,0.003839161893032722,0.012944056140842687
2019-11-20,-0.00798938013443722,-0.0063076337889363815,0.0006459772164884931,-0.0023537091122315056,-0.010763036969455861,-0.003136179715243884,-0.0007094213023662321,-0.0047649366257379875,0.002398782019078719,0.0001685571819824114,-0.011937688314299442
2019-11-21,-0.0016715198814507587,-0.004181516296419323,0.00021333139395074958,-0.01568967437175845,-0.004563657263689663,-0.004688088232117743,-0.0023474063474065387,-0.005417695068301785,0.010737589750420379,-0.003960793326862196,-0.012403554029803351
2019-11-22,0.0032241107982008714,0.0028457092103923664,0.002438940832252287,-0.0012979574919619236,0.011367113689106851,0.005549179511854613,0.002316725978086404,-0.004588668195061087,0.013098113185283174,-0.006459001933420196,0.00986553913119744
2019-11-25,0.01308284855034838,0.014746952284429288,0.021613996141821763,0.008049698406356358,0.015689978986454925,0.010209911475646349,0.0019428198321273533,0.02159145913445655,0.0062977438313569865,0.012009857572710936,0.016515359586057196
2019-11-26,0.0046537273242666915,0.006531597254227527,0.0026636415019896205,0.011788079476021954,0.007691488743099694,0.00017234908630928505,0.0017761299210729703,0.002353577225749909,-0.029573222759732183,0.007386993856405202,-0.0005076216302725451
2019-11-27,0.00535253659950091,0.002065867062622233,0.011999050820054449,0.007975480174319328,0.008500276615546495,0.006028971482090425,0.004945810869596267,0.008589175689664984,0.014350853021191923,0.004359124138475521,0.0006785438334828478
2019-11-29,-0.0104188961381643,-0.010472120225127286,-0.00529198581326871,-0.007168964884563939,-0.011377910900598297,-0.007616686745206725,-0.007849618112657993,-0.012824507303839576,-0.03331508227303642,-0.006307203056088312,-0.007401073537557632
2019-12-02,-0.0011269843647470966,-0.010332116832855474,-0.015291422027266096,-0.012743056721138193,-0.009596257432882492,-0.0075722335410818315,-0.005588993644291084,-0.014089549072525125,-0.005012381970230391,-0.0013441246118661178,-0.010487680820782379
2019-12-03,-0.010688860728692413,-0.00807672482905002,-0.0012791165138863441,0.006672431799176494,-0.014878653492197273,-0.013732421498443519,-0.0003969508821132214,-0.008910846591278068,-0.004866001089872819,-0.001399120969364677,-0.0033921166301832174
2019-12-04,0.005077096351028614,0.005644054812617029,0.012898972596277975,0.0011211256379340233,0.014187862586283554,0.008601783605503337,0.008007662700570265,0.007289434455792841,0.03328191405801908,0.004180348878553952,0.00828176820157438
2019-12-05,0.004458025500145972,0.006095355226661284,0.0024448237603437927,0.0010888577044708557,0.008853595182951562,0.00403194743850015,0.0006702333022060507,0.001094569214103957,-0.0067727421000292175,-0.0051268110996597616,0.008834276783593883
2019-12-06,0.015580230320540591,0.01123438905120388,0.010266954464258186,0.0034928056616707823,0.010018279473280857,0.00916591315610925,0.001280521445660855,0.011663699085894883,0.030896006144940397,0.013247985483129946,0.006442710470070573
2019-12-09,0.00014427747388753498,-0.004333084434141946,-0.011444987165896783,0.002744494377609656,-0.001280945718048473,-0.0008789323755851018,-0.004845465010269444,-0.011738950085365229,0.01676052205019221,0.0002877866299585321,-0.0008268182416681824
2019-12-10,-0.004527115702334351,-0.001890932500988981,0.00455581755163932,-0.0041860084273082415,0.00022921932495422592,-0.0006153015234226544,0.00570306574404846,-0.0008538750114238192,0.0077485503091005515,-0.015091032251583581,-0.009077895211443605
2019-12-11,0.00827500215244986,0.008645462820890506,-0.005400937581833727,-0.01365474667180287,0.006492249868210254,0.00022765471588618083,0.004153589613084298,0.012008924097737813,-0.008961275365826155,-0.002047340823983266,0.006221902315599898
2019-12-12,0.013366666534209736,0.010165300419232144,0.006305952197857717,-0.014402181788373943,0.012657987616693551,0.018827267099154162,-0.0024945358475544467,0.018448136510740436,0.04884230511296634,0.0009632261968038039,0.005728756739317472
2019-12-13,-0.014482828502943614,-0.00696466815530345,0.0040738075272241,-0.0022611194427592947,-0.0086162612191216,-0.006496886237638007,0.0046245271250444425,-0.002080542538078135,-0.020005545507409413,-0.003992419147749911,0.0009841910735700528
2019-12-16,-0.00038363847492837067,0.0037730559999283124,0.0017824355676514013,0.0070866030436221444,0.0069611015551025515,0.007487976719956297,0.013464445677752455,0.012297850812507533,0.033309508552384466,0.00676265416673817,0.006590780050594628
2019-12-17,0.00454301129252197,0.0030984884198195575,0.0029408210482763982,-0.006285169961261406,0.003953466616650561,0.007383096307063807,0.005842599171627454,0.0030843557097451,0.03125664493898638,0.007474652458833082,0.0015072326958593671
2019-12-18,0.0026575235025398493,-0.0025002700725995845,0.0006522863679192689,0.012038479170188795,0.008285297421958571,-0.004252156283535859,0.00812162974419965,-0.00142868024086052,0.012726912310204801,-0.005755777287807441,0.010044491521054666
2019-12-19,0.005623183156535335,0.0012743933623452454,0.00032579130111788044,0.006626789083535423,-0.0011232127762469803,-6.93218098680213e-05,-0.002316731873895296,0.00885821042192192,0.02458484138912811,0.006693424302168295,0.01093286265757894
2019-12-20,-0.00326075373531736,0.01030581794844425,0.0026683340163691747,0.007739088487855912,0.004415892562562689,-4.275017684537818e-05,0.0034833274854738166,0.004314293429693359,-0.014226023283499752,0.010765978843834208,0.003429838556211583
2019-12-23,0.006671534730858742,0.001230596940741171,0.0089996150441895,-0.007532969844118508,-0.00563587430802017,-0.007879280584911698,-0.013672185804707662,0.003337480153887197,0.035383320346754454,0.0026827908008250716,0.005303726785950716
2019-12-24,0.0003443681962587504,-0.0013270267454234476,0.0014958350398872541,0.001016398889872606,0.0007211472488255045,-0.0002823810535501045,-0.004062986911340433,-0.0015271796796327772,-0.005033640817382777,0.002432023450878593,-0.005919151310758297
2019-12-26,-5.567606164364001e-05,0.002907976060920901,-0.001456821764188004,0.0044735467812349015,0.00198093568102776,0.0006715622751012335,0.0018580214018157617,0.00782550693571928,0.005175313587696911,0.006882748416570555,0.007916012191689114
2019-12-27,-0.005641851222037555,-0.0023428754101233536,-0.002401111292161854,0.004272324297939329,0.00021794547878070994,-0.00320604522814619,0.0015928232976594374,-0.006112769698959301,-0.020386726493621655,-0.00022567643248406973,-0.0076903236280073065
2019-12-30,-0.0007707691385941044,-0.0016975414448883973,-0.00674701835503802,0.0019166939359726845,-0.0013680927819601858,-0.0008731914081150253,0.003493302863178823,-0.004629426998767857,0.002582753514609735,-0.0013100812874022212,-0.004855928937642215
2019-12-31,0.0033182780095252808,-0.0009564152177836494,0.003937843882283162,0.007767046331413099,0.0007798327910315229,0.001598989771930383,0.0031434231702354935,-0.0007929833741323757,0.02581765462291574,-0.0021376777940726667,-0.00018685686529283307
2020-01-02,-0.008287303717340879,0.007861181582040182,-0.0024338452937479574,-0.016728422450485517,0.0012476972703491336,0.0029208096541675772,-0.013495170337622557,0.01632128910943307,-0.019131362709182344,-0.0150678476185065,-0.0013002008186727642
2020-01-03,-0.012477290160623721,-0.0042029613313756264,-0.006594177073611089,0.011750176288826474,-0.008629322888803564,-0.006317184691387855,0.0014024829611881684,-0.012442887701750728,0.015448101432715033,0.000797535208362455,0.004552857804725943
2020-01-06,-0.003787403414040385,-0.0004254907900058779,0.007086271484272513,0.0018147215927453578,-0.0005175615518992019,-0.003721313184638191,-0.001212443977155935,0.0035944261255121436,0.012546758989474681,0.000791631818075089,0.002103379704614967
2020-01-07,0.001538251136250729,-0.001536648045150602,0.0015928040892438022,-0.009802774101161666,-0.0015835539515987975,-0.0063304057885341675,-0.004834659372072182,0.005554113900575134,0.0002774489568782372,-0.009662839600776378,0.01582588672246607
2020-01-08,-0.00971246369559782,0.002521583347594707,0.007747195891427775,0.0009184941686019106,0.005266386021693354,0.0056120237550031865,-0.0033266941653505426,0.007031022233389972,-0.04000905084685353,0.0023693984567860595,-0.003480404907054941
2020-01-09,-0.0026965708567712205,0.005017398657813769,0.0019286525665067414,-0.0018380249498879462,-0.005066424773980057,0.006795746860882838,0.004032330818907571,0.005750325811341153,-0.0071769783264713435,0.0030511240160456497,-0.006368175443985068
2020-01-10,-0.0029244858102523844,-0.005780754912673346,0.0022895623646874987,0.005877288187696802,-0.009642336785911247,-0.007569576568772544,0.004445661468215775,-0.0017199111473462129,0.0013045406081652355,-0.0021708641604333404,-0.012656484869070648
2020-01-13,0.012124459607564083,0.011046155973085664,0.0052989690423767555,0.011491540097729009,0.0074926745619505065,0.007896364813051062,0.010972684065215866,0.014909483934129275,-0.007392868013826081,0.00284016348969456,0.012557756826985655
2020-01-14,0.011799778887098149,0.0005271242224847322,0.012779577281644689,-0.004178336621653823,0.004967834040838455,2.8052801265759653e-05,0.002529223476360336,-0.0006103557232791428,0.0074166252064483944,0.004879626683273434,0.01927746800931862
2020-01-15,0.0016850904917231103,0.002530766844892933,0.005475493633156535,0.01005430771940201,-0.0011316599059595076,-0.0027977077247069424,0.012329793653243435,-0.0033043764258291974,-0.015419905201847056,0.003695678351461985,0.01994598279244112
2020-01-16,0.004681365477617314,0.012492111362848314,0.010234584969421836,0.006705295091206646,0.009175029717322836,0.015223586302115429,0.007296414207406727,0.015109268339493331,-0.007316324088355552,0.008739781701357386,0.018077161734396326
2020-01-17,-0.002162699735966572,-0.0033500444457471483,-0.0063984410412303815,-0.0006006921333575371,-0.0016860066715053057,0.0012666954769703022,0.0018246642132794429,-0.0010391009704730934,-0.025703245201220574,-0.00013103724645323293,-0.0034891082313498935
2020-01-21,-0.017556586767731683,-0.00848848553658537,-0.00604898678044169,0.00867352594359084,-0.008346412966382647,-0.010217250304571143,0.0030588631048230758,-0.006498477471414655,-0.04452645720536855,0.0048659753108371605,-0.007586581978931455
2020-01-22,-0.003857086201376456,-0.0015869996536172237,0.0012669443276807012,-0.0051463493287612645,0.0021783626016103545,0.0019030434574807758,0.0009297325313015361,0.003977151813326215,-0.02745117090969258,-0.004216239332831943,-0.0035448754086689718
2020-01-23,-0.0018064489652290837,0.001526034868533772,-0.007770359624101529,0.005834384908302967,0.003876842154450395,0.0031902251774656573,0.00758482171838639,0.0028711566366873926,-0.016777164703291613,0.003685104163976202,-0.002024003507219042
2020-01-24,-0.015120633251702867,-0.011384306279641123,-0.020150320470230878,-0.003908261260594632,-0.014000131700828507,-0.011075375313490794,-0.0021550373443302104,-0.012877618994318451,-0.029750974039379707,-0.012454903466942143,-0.02535216980663671
2020-01-27,-0.01659802808727197,-0.01412836927551166,-0.007805548094556529,-0.004415422469364081,-0.01445813315390996,-0.014207883815843137,-0.004544520964891855,-0.02760868317903314,-0.039960417208355345,-0.009023806930496325,-0.010204015451591324
2020-01-28,0.0011722531816466303,0.009707220630635342,0.014265707801739838,0.005396551528811917,0.011217300352251797,0.006589006072945398,0.003430074735554798,0.013995297789950917,0.014792911070161818,0.0016159562333404437,0.011499979719546898
2020-01-29,0.002339889568761421,-0.0033506437439476187,-0.0017916287635871395,-0.0010510707680472225,0.0016031401337863634,-0.0036717177267850238,-0.0025292544146465297,-0.007565280357262814,-0.026752387861271303,-0.01095642854382066,-0.009647209241574799
2020-01-30,0.0016176188415058434,0.001160518920344801,-0.011536072757845866,-0.0010773299941892064,-0.003609006381461894,0.009439867726985669,0.00445975331649731,-0.006234698975145181,-0.0005960908462434265,-0.0038797269809087674,0.0030678526636881355
2020-01-31,-0.022281535989210635,-0.02605850253702598,-0.020517134925538322,-0.012610554275053266,-0.021681844570213698,-0.018984039827465958,-0.008211323532894747,-0.02870979710672142,-0.0062073538734098085,-0.019185419843529047,-0.051638992508395744
2020-02-03,0.012432698390829118,0.010220026576061825,0.00840375129687255,0.006518266278234377,0.008514098700657616,0.01130104850401202,0.008754308519359997,0.011223631126920812,-0.011851839223267008,0.008339703379491107,0.00715104646921319
2020-02-04,0.013760812373403071,0.018112583695194605,0.022276662388118082,0.003937587787228112,0.01020223173605425,0.011981973838594787,-0.0038017745502460423,0.031220922729575544,-0.0027657010905017027,0.009064079358548329,0.020330911589671104
2020-02-05,0.023223725115094847,0.014964689339634797,0.01613573094194699,0.002631684693660821,0.021223054442838722,0.020380396201940605,0.011131772044955659,0.009292401941118916,0.06134054087962991,0.01754745606973492,0.01851811296687746
2020-02-06,-0.010991979829889927,-0.006096254074515288,-1.0026976681376556e-05,0.0011849633797685805,-0.011571964311252767,-0.0053718360778723115,-0.002624397613732008,-0.0007705024409579393,-0.01865208798935803,0.0033776806993608068,0.003591708432287178
2020-02-07,-0.017217961969097605,-0.012122095457744146,-0.012070461628213692,-0.004236837144727876,-0.016300322359724242,-0.008650166309051643,-0.00471888843743192,-0.017932268428377966,-0.009098375307624865,-0.0052969711475442365,-0.022555971219864787
2020-02-10,-0.002608987604985589,0.002034468467634342,0.013184107511516161,0.008900127817983185,0.0022889914250791726,0.002923342891048122,0.0009427294943523966,0.0091250503163862,-0.040738259136661174,0.007404850323267022,0.01145409484211974
2020-02-11,0.01655630996224555,0.010034351921057996,0.009405965574698558,0.0005371041519213144,0.0042008352096353195,0.006829474785144271,0.0013236489084627913,0.014153694236927205,-0.00020544761000396882,0.008922956921271265,0.001162069576121988
2020-02-12,0.004507997774159428,0.00825955835818249,0.008623888022762321,0.0034048011857545483,0.01637211373426035,0.0003778554929308409,6.0983884412460546e-05,0.013137135566589542,0.010740437151990564,0.007485732626655974,0.007296330424518768
2020-02-13,0.0032426365017549264,0.0005678021269421672,-0.0008569121722622002,0.007861113795975695,-0.001956546069236171,0.005552596613539161,0.009455660275594998,-0.004816175766702684,-0.012554293443500026,0.006790221473828065,0.013656283518858659
2020-02-14,0.005168902904813463,-0.004176990961984411,-0.0020051996789693808,0.009685625154345397,-0.0027355308070466404,-0.004809794998057573,0.0039123571576844506,-0.008024534900095462,-0.014043776410807672,-0.0011060946254915639,0.004645954293965059
2020-02-18,-0.007490606688670069,-0.008409777366077618,0.004258399130810678,-0.002658266383812681,-0.0024032612696157246,-0.007455116653979747,0.0032913841109405645,-0.01721741187207342,0.004538763567644039,-0.0006734318018557127,0.003050532633329603
2020-02-19,0.011232736558264653,0.005069777676901297,0.007323435902773237,-0.018158092445856578,0.0006739341398924801,0.0013077332715025595,-0.006995495998197763,0.011687763077723646,0.025976334123552283,-0.0040691342433160985,0.008456396136026388
2020-02-20,-0.0006271883980064928,0.006533566753558277,-0.009899789660960574,0.010068214981981842,0.004156482355779601,0.0066279431856817094,-0.001814329210943316,-0.0025484057717988385,0.013733770366747429,0.0003266053152901663,-0.00803352947757134
2020-02-21,-0.007580581984407733,-0.00598496062755468,-0.0034949968294888958,0.0010086697627625782,-0.013375292122626812,-0.013151616589853907,-0.0023498471992937846,-0.023165093329589825,-0.029265244165199905,0.0011528037019191808,-0.0026837784856946914
2020-02-24,-0.031775143608213416,-0.03233325360796645,-0.0314800703060586,-0.014584943618105785,-0.04106791351932792,-0.030019628874756153,-0.016605947508867333,-0.04301629754977669,-0.06423337474336996,-0.02526099753204128,-0.02782003416298516
2020-02-25,-0.04312645057915845,-0.04076971524161973,-0.036537503300704995,-0.03064101463181888,-0.0395888607953239,-0.03574736515677518,-0.02715135618761824,-0.035448327156871545,-0.06509048730326936,-0.023572144155049088,-0.030679801921073488
2020-02-26,-0.015507029481542785,-0.014418848618446903,-0.01427930714598745,-0.012745352890413949,-0.029041963969994925,-0.0124724822264711,-0.02246764163114218,-0.006005415122549029,-0.04012169917103169,-0.025771339440178873,-0.010855861189630297
2020-02-27,-0.05087782704993168,-0.03215140166754916,-0.026019624597316975,-0.051110500764061303,-0.03165509065639836,-0.041724916579308824,-0.0426951015350341,-0.0478589048853105,-0.07305136367445234,-0.030761033731182972,-0.026209230806072025
2020-02-28,-0.002677255719970007,-0.020834517580548148,-0.011773737364961689,-0.019883827639165463,-0.01555178237026184,-0.03400136930731041,-0.052748133315748555,0.009724951055572573,0.05194729588875954,-0.023269057835038198,0.006900109259237747
2020-03-02,0.02838793744815771,0.031268128119949515,0.032168636400926216,0.03092245266719119,0.01714167936511543,0.04893922050500347,0.05297758158457894,0.027362984692289375,0.000603914754426012,0.02912354491324387,0.014985980869616312
2020-03-03,-0.017985203449552123,-0.022433191017375193,-0.028984070754591723,-0.0024037846053025784,-0.026146793079426606,-0.03516237677864267,-0.014430542667140606,-0.022264060317404435,-0.05592045836346285,-0.009334107023911778,-0.027782856779018393
2020-03-04,0.02877613355972142,0.035514160881769556,0.04599161788398906,0.03614454348265649,0.03016040321192797,0.02410650442911798,0.046940775277563955,0.03303286756740608,-0.009858039086234359,0.028926066688963015,0.012975202780621378
2020-03-05,-0.04168983939812544,-0.047140406767203734,-0.031487577246128516,-0.020198664342372632,-0.05988847959219671,-0.046482473651960336,-0.019053624297568846,-0.0263434079771166,-0.05050805677943609,-0.024164708346472646,-0.03248447495625498
2020-03-06,-0.031258212165535974,-0.01855488564566556,-0.02244297204159971,-0.015821110359194764,-0.015955998366820538,-0.022830588232942043,0.0028518118968822543,-0.02361320581006335,-0.09682281420015998,-0.005343095096838748,0.028688034490333334
2020-03-09,-0.11541980156882094,-0.10070049140287725,-0.08279400265056736,-0.09469645604032469,-0.09873585652709417,-0.1301150966815757,-0.0670547283022632,-0.09687168294790965,-0.45240202530097845,-0.07138069641438609,-0.060976348778393856
2020-03-10,0.04154321219490899,0.03710135217299827,0.03472866544591068,0.033518575682118426,0.039567830718601475,0.055121798819236865,0.02267316430905112,0.04189162236967879,0.061378838318047114,0.02620370617760936,0.01019075169280678
2020-03-11,-0.07142748874040403,-0.06565882869126767,-0.0604707233376674,-0.08147834448008379,-0.08626499237836373,-0.06940318101277802,-0.062342999732137756,-0.0627896736058089,-0.11284672054703007,-0.06889047703511658,-0.06776377345145622
2020-03-12,-0.11469558763184969,-0.11954259811691041,-0.09703706541369371,-0.15364789409110233,-0.13027368681764992,-0.09624345291232589,-0.11506287604217572,-0.10793617483104953,-0.05242918321352188,-0.11312780563012413,-0.0924313295117364
2020-03-13,0.0733469349615504,0.07804227344043183,0.061424997489573405,0.10026678645634798,0.07907212245268645,0.09385116818968946,0.06891583497028198,0.09344466709832353,0.19510415828862473,0.0817634608410775,0.06789166587295813
2020-03-16,-0.1224468348156176,-0.13964970145246508,-0.1454413433797622,-0.23642477460862135,-0.21382638579995164,-0.14031425559312105,-0.13020999831572214,-0.1377042569642397,-0.15070582699833995,-0.16434882690301744,-0.13696751698821186
2020-03-17,0.07196651407526058,0.037586468472129396,0.02194378665819043,0.021629662872115457,-0.022684175685617206,0.06016339103920061,0.12991936724007822,0.07979688528677154,-0.06079438458377348,0.05257703654676363,0.050941288127860904
2020-03-18,-0.11190579665693437,-0.1360262493409264,-0.09821181630961227,-0.16059036258287462,-0.15806540723298493,-0.14018095366656855,-0.09823764671482534,-0.11664937439736593,-0.14339863941154793,-0.08699373880697364,-0.11132670173005732
2020-03-19,0.04533886288163824,0.052454512850869994,0.06219013015137753,0.07732815472982252,0.09131108055217205,0.049144550272108234,0.02268899393081063,0.058468345892150185,0.1011158022239342,0.046716329654856614,0.05555673490696736
